CountryCode,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,monitoringSiteIdentifier,parameterWaterBodyCategory,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1669,RW,106.0,4,0,33708
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1668,RW,1.0,4,0,33709
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1101_3494,RW,65.0,4,0,33710
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1718,RW,103.0,4,0,33711
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1722,RW,103.0,4,0,33712
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_1796,RW,65.0,4,0,33713
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1717,RW,103.0,4,0,33714
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_3302,RW,106.0,4,0,33715
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1128,RW,1.0,4,0,33716
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1670,RW,65.0,4,0,33717
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_3238,RW,55.0,4,0,33718
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_1806,RW,71.0,4,0,33719
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_3245,RW,106.0,4,0,33720
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1267,RW,81.0,4,0,33721
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1936,RW,61.0,4,0,33722
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1129,RW,1.0,4,0,33723
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1301_1208,RW,67.0,3,0,33724
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1401_1346,RW,112.0,3,0,33725
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1719,RW,112.0,3,0,33726
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1667,RW,106.0,3,0,33727
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1898,RW,55.0,3,0,33728
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0760,RW,67.0,3,0,33729
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0759,RW,65.0,4,0,33730
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_1731,RW,67.0,3,0,33731
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1101_1658,RW,109.0,3,0,33732
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1201_1085,RW,112.0,3,0,33733
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1161,RW,67.0,3,0,33734
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1931,RW,55.0,3,0,33735
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1115,RW,82.0,3,0,33736
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0815,RW,65.0,3,0,33737
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1713,RW,106.0,3,0,33738
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1001_3376,RW,112.0,3,0,33739
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1160,RW,67.0,3,0,33740
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0797,RW,71.0,3,0,33741
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0771,RW,67.0,3,0,33742
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1932,RW,55.0,3,0,33743
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1101_1593,RW,67.0,3,0,33744
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1930,RW,55.0,3,0,33745
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0861,RW,78.0,3,0,33746
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0813,RW,71.0,2,1,33747
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1113,RW,71.0,2,1,33748
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1699,RW,106.0,3,0,33749
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1894,RW,61.0,3,0,33750
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1266,RW,67.0,3,0,33751
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0819,RW,82.0,2,1,33752
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0825,RW,67.0,3,0,33753
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0737,RW,81.0,3,0,33754
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0895,RW,69.0,3,0,33755
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0757,RW,81.0,2,1,33756
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0812,RW,71.0,2,1,33757
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0761,RW,67.0,2,1,33758
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1301_3118,RW,67.0,2,1,33759
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1793,RW,106.0,3,0,33760
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1301_1209,RW,67.0,2,1,33761
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0878,RW,81.0,2,1,33762
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1737,RW,106.0,3,0,33763
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1709,RW,106.0,2,1,33764
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1120,RW,67.0,2,1,33765
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1186,RW,67.0,2,1,33766
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1159,RW,67.0,2,1,33767
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1896,RW,61.0,2,1,33768
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1166,RW,71.0,2,1,33769
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1301_1206,RW,67.0,2,1,33770
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_1807,RW,65.0,2,1,33771
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1708,RW,109.0,2,1,33772
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_3088,RW,67.0,2,1,33773
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0844,RW,67.0,2,1,33774
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1401_1325,RW,67.0,2,1,33775
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1163,RW,71.0,1,1,33776
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0792,RW,69.0,2,1,33777
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1601_1889,RW,62.0,2,1,33778
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1787,RW,106.0,4,0,41470
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1793,RW,106.0,4,0,41471
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1795,RW,113.0,4,0,41472
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1796,RW,71.0,4,0,41473
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1802,RW,106.0,4,0,41474
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1850,RW,55.0,4,0,41475
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_1000,RW,65.0,2,1,37776
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_1001,RW,65.0,3,0,37777
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_1006,RW,78.0,6,0,37778
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0901_1010,RW,65.0,6,0,37779
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_1011,RW,67.0,3,0,37780
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_1015,RW,67.0,3,0,37781
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_3186,RW,67.0,6,0,37782
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1201_1034,RW,101.0,4,0,37783
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1201_1034,RW,101.0,3,0,37784
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0894,RW,81.0,3,0,37785
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_3088,RW,67.0,3,0,37786
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0601_0923,RW,83.0,3,0,37800
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_0966,RW,67.0,2,1,37805
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_0996,RW,71.0,2,1,37806
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_0998,RW,65.0,2,1,37807
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL08S0301_0132,RW,78.0,2,1,37812
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0783,RW,82.0,2,1,37850
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0788,RW,67.0,4,0,37851
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0842,RW,65.0,3,0,37852
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0842,RW,65.0,3,0,37853
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0866,RW,69.0,3,0,37854
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0889,RW,67.0,6,0,37855
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL02S0501_0717,RW,67.0,4,0,26367
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL02S0501_3087,RW,81.0,3,0,26375
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL01S1101_3300,RW,71.0,2,1,26392
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL02S1401_1347,RW,112.0,2,1,26447
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL08S0302_3018,RW,83.0,2,1,26457
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL01S1501_3234,RW,55.0,2,1,26471
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL08S0301_0144,RW,78.0,3,0,32747
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0301_0868,RW,78.0,3,0,32748
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1201_1058,RW,67.0,3,0,32749
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0301_3542,RW,67.0,3,0,32750
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0901_1454,RW,67.0,3,0,32751
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1101_1645,RW,71.0,3,0,32752
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1401_1360,RW,101.0,3,0,32753
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0401_1647,RW,83.0,3,0,32754
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_0989,RW,69.0,3,0,32755
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0901_1444,RW,67.0,3,0,32756
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1101_3511,RW,81.0,3,0,32757
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_1812,RW,71.0,3,0,32758
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1401_1353,RW,101.0,2,1,32759
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0901_1448,RW,67.0,3,0,32760
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S1401_3221,RW,67.0,3,0,32761
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0901_3295,RW,65.0,3,0,32762
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1181,RW,81.0,3,0,32763
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0101_0531,RW,78.0,2,1,41580
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0101_0535,RW,71.0,2,1,41581
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0101_0539,RW,67.0,2,1,41582
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0101_0545,RW,71.0,2,1,41583
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0101_1446,RW,81.0,2,1,41584
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0401_0629,RW,69.0,2,1,41585
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL02S0501_0839,RW,71.0,6,0,24018
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PLSM_PL02S0501_0871,RW,78.0,3,0,24020
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1812,RW,67.0,2,1,33779
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1821,RW,55.0,2,1,33780
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_1794,RW,82.0,1,1,33781
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1162,RW,67.0,2,1,33782
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1735,RW,82.0,1,1,33783
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0730,RW,83.0,1,1,33784
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL04S1501_0002,RW,82.0,1,1,33785
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0798,RW,78.0,1,1,33786
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1001_1478,RW,113.0,2,1,33787
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_2147,RW,106.0,2,1,33788
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1714,RW,103.0,2,1,33789
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S0701_1167,RW,71.0,1,1,33790
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1698,RW,103.0,2,1,33791
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0913,RW,67.0,1,1,33792
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_0824,RW,78.0,1,1,33793
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL02S0501_3265,RW,67.0,2,1,33794
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1715,RW,112.0,2,1,33795
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1501_1822,RW,55.0,1,1,33796
PL,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,PL01S1301_1970,RW,55.0,1,1,33797
