CountryCode,monitoringSiteIdentifier,parameterWaterBodyCategory,naturalAWBHMWB_AWB,naturalAWBHMWB_HMWB,naturalAWBHMWB_Natural,reservoir_Missing,reservoir_Not a reservoir,reservoir_Reservoir in former chain of rivers and lakes,reservoir_Reservoir in former lake,reservoir_Reservoir in former river,reservoir_Unpopulated,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
PL,PL02S0201_0588,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37313
PL,PL02S0201_0591,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,39018
PL,PL02S0401_0598,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37314
PL,PL02S0401_0599,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,1,1,32884
PL,PL02S0401_0599,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,32768
PL,PL02S0401_0600,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,1,1,33143
PL,PL02S0401_0600,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,3,0,37418
PL,PL02S0401_0601,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37607
PL,PL02S0401_0601,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33137
PL,PL02S0401_0602,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,79.0,4,0,32660
PL,PL02S0401_0603,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33141
PL,PL02S0401_0604,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,4,0,33135
PL,PL02S0401_0604,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37419
PL,PL02S0401_0605,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,1,1,33147
PL,PL02S0401_0608,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33386
PL,PL02S0401_0608,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,37438
PL,PL02S0401_0610,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41167
PL,PL02S0401_0610,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,41657
PL,PL02S0401_0612,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,2,1,41168
PL,PL02S0401_0613,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33228
PL,PL02S0401_0613,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37490
PL,PL02S0401_0615,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,2,1,37491
PL,PL02S0401_0616,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,37608
PL,PL02S0401_0616,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,32877
PL,PL02S0401_0616,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,32686
PL,PL02S0401_0617,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37420
PL,PL02S0401_0618,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,1,1,32882
PL,PL02S0401_0618,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,32692
PL,PL02S0401_0618,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,2,1,37421
PL,PL02S0401_0619,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,33192
PL,PL02S0401_0620,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,2,1,41169
PL,PL02S0401_0621,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,41021
PL,PL02S0401_0622,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,41170
PL,PL02S0401_0623,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,1,1,41022
PL,PL02S0401_0624,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,41023
PL,PL02S0401_0625,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,3,0,41658
PL,PL02S0401_0625,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,1,1,41024
PL,PL02S0401_0629,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,41585
PL,PL02S0401_0630,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,2,1,41171
PL,PL02S0401_0630,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,3,0,41659
PL,PL02S0401_0634,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,41025
PL,PL02S0401_0640,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,2,1,37609
PL,PL02S0401_0641,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,37315
PL,PL02S0401_0642,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37439
PL,PL02S0401_0643,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37422
PL,PL02S0401_0648,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37730
PL,PL02S0401_0649,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,37610
PL,PL02S0401_0655,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,2,1,37440
PL,PL02S0401_0656,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,37731
PL,PL02S0401_0662,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41172
PL,PL02S0401_0662,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,41660
PL,PL02S0401_0662,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37492
PL,PL02S0401_0664,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,41586
PL,PL02S0401_0664,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,1,1,41026
PL,PL02S0401_0664,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,1,1,37493
PL,PL02S0401_0665,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,41587
PL,PL02S0401_0665,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,1,1,41027
PL,PL02S0401_0665,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,37494
PL,PL02S0401_0666,RW,1,0,0,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,1.0,2,1,41588
PL,PL02S0401_0666,RW,1,0,0,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,1.0,6,0,37125
PL,PL02S0401_0667,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41589
PL,PL02S0401_0670,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,37441
PL,PL02S0401_0673,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,1,1,33142
PL,PL02S0401_0673,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,32730
PL,PL02S0401_0673,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,1,1,37495
PL,PL02S0401_0678,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,1,1,33933
PL,PL02S0401_0678,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,3,0,33591
PL,PL02S0401_0679,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,37423
PL,PL02S0401_0680,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,2,1,37611
PL,PL02S0401_0680,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,33931
PL,PL02S0401_0681,RW,1,0,0,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,1.0,4,0,33584
PL,PL02S0401_0683,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,32835
PL,PL02S0401_0683,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37517
PL,PL02S0401_0687,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41173
PL,PL02S0401_0688,RW,1,0,0,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,1.0,4,0,32661
PL,PL02S0401_0690,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,1,1,41028
PL,PL02S0401_0691,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41174
PL,PL02S0401_0692,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33140
PL,PL02S0401_0692,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,32775
PL,PL02S0401_0693,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,79.0,2,1,32780
PL,PL02S0401_1564,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,4,0,41480
PL,PL02S0401_1564,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,4,0,41704
PL,PL02S0401_1579,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41590
PL,PL02S0401_1579,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41175
PL,PL02S0401_1581,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,1,1,33146
PL,PL02S0401_1581,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37556
PL,PL02S0401_1582,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33259
PL,PL02S0401_1582,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37316
PL,PL02S0401_1617,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,41176
PL,PL02S0401_1618,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33383
PL,PL02S0401_1627,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,41177
PL,PL02S0401_1630,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,2,1,33852
PL,PL02S0401_1630,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,2,1,33517
PL,PL02S0401_1633,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,4,0,37126
PL,PL02S0401_1634,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,3,0,37127
PL,PL02S0401_1644,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,1,1,33928
PL,PL02S0401_1644,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,1,1,33526
PL,PL02S0401_1647,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,3,0,32754
PL,PL02S0401_1647,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,1,1,33144
PL,PL02S0401_1651,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,33894
PL,PL02S0401_1651,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,1,1,33518
PL,PL02S0401_1655,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,41358
PL,PL02S0401_1661,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,2,1,41178
PL,PL02S0401_1662,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,37557
PL,PL02S0401_3067,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33391
PL,PL02S0401_3068,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,71.0,1,1,33145
PL,PL02S0401_3310,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,1,1,41528
PL,PL02S0401_3311,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,41359
PL,PL02S0401_3311,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,41661
PL,PL02S0401_3312,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,3,0,41662
PL,PL02S0401_3314,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,41591
PL,PL02S0401_3314,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,41179
PL,PL02S0402_1400,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,1,1,33139
PL,PL02S0402_1400,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,2,1,32781
PL,PL02S0501_0694,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,41360
PL,PL02S0501_0694,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37619
PL,PL02S0501_0694,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,37620
PL,PL02S0501_0697,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,33071
PL,PL02S0501_0698,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,69.0,3,0,33841
PL,PL02S0501_0701,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33864
PL,PL02S0501_0706,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,65.0,3,0,33646
PL,PL02S0501_0707,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,33960
PL,PL02S0501_0708,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,33678
PL,PL02S0501_0711,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33084
PL,PL02S0501_0711,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,6,0,37562
PL,PL02S0501_0712,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,2,1,34004
PL,PL02S0501_0712,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,6,0,39024
PL,PL02S0501_0714,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,65.0,3,0,33615
PL,PL02S0501_0714,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,65.0,2,1,39025
PL,PL02S0501_0721,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,65.0,2,1,41180
PL,PL02S0501_0723,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,65.0,4,0,41481
PL,PL02S0501_0726,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,33614
PL,PL02S0501_0727,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33887
PL,PL02S0501_0730,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,1,1,33784
PL,PL02S0501_0737,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,3,0,33754
PL,PL02S0501_0741,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,82.0,2,1,33884
PL,PL02S0501_0742,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,67.0,3,0,33115
PL,PL02S0501_0744,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,65.0,3,0,33654
PL,PL02S0501_0747,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,1.0,3,0,41361
PL,PL02S0501_0748,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,83.0,4,0,41482
PL,PL02S0501_0749,RW,0,0,1,1,0,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33080
PL,PL02S0501_0751,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,41029
PL,PL02S0501_0752,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,2,1,41592
PL,PL02S0501_0752,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,41030
PL,PL02S0501_0753,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,2,1,37621
PL,PL02S0501_0753,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,78.0,1,1,41031
PL,PL02S0501_0756,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,41593
PL,PL02S0501_0756,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,41181
PL,PL02S0501_0757,RW,0,1,0,0,1,0,0,0,0,0.994011976047904,0.7555029940119766,0.5742814371257481,0.3762574850299397,0.1859281437125746,81.0,2,1,33756
